"hospital","ward","wardid","nurse","age","sex","experience","stress","wardtype","hospsize","treatment"
2,2,22,49,24,"Male",6,5,"special care","medium","Training"
2,2,22,50,48,"Male",17,5,"special care","medium","Training"
2,2,22,51,60,"Male",18,5,"special care","medium","Training"
2,2,22,52,27,"Female",10,4,"special care","medium","Training"
2,2,22,53,61,"Male",25,5,"special care","medium","Training"
2,2,22,54,33,"Female",14,5,"special care","medium","Training"
2,3,23,55,47,"Male",20,5,"general care","medium","Ctrl"
2,3,23,56,50,"Female",21,4,"general care","medium","Ctrl"
2,3,23,57,38,"Female",15,4,"general care","medium","Ctrl"
2,3,23,58,28,"Female",8,6,"general care","medium","Ctrl"
2,3,23,59,33,"Female",11,5,"general care","medium","Ctrl"
2,3,23,60,52,"Female",21,4,"general care","medium","Ctrl"
2,3,23,61,53,"Male",17,6,"general care","medium","Ctrl"
2,3,23,62,31,"Female",17,5,"general care","medium","Ctrl"
2,3,23,63,27,"Female",13,4,"general care","medium","Ctrl"
2,4,24,64,57,"Male",20,6,"special care","medium","Ctrl"
2,4,24,65,47,"Female",20,5,"special care","medium","Ctrl"
2,4,24,66,41,"Female",17,4,"special care","medium","Ctrl"
2,4,24,67,64,"Female",28,4,"special care","medium","Ctrl"
2,4,24,68,45,"Female",24,5,"special care","medium","Ctrl"
2,4,24,69,42,"Male",20,5,"special care","medium","Ctrl"
2,4,24,70,25,"Female",8,5,"special care","medium","Ctrl"
2,4,24,71,34,"Female",18,5,"special care","medium","Ctrl"
2,4,24,72,36,"Female",17,5,"special care","medium","Ctrl"
3,1,31,73,55,"Female",25,4,"general care","small","Training"
3,1,31,74,33,"Male",11,5,"general care","small","Training"
3,1,31,75,51,"Female",21,4,"general care","small","Training"
3,1,31,76,60,"Female",31,4,"general care","small","Training"
3,1,31,77,24,"Female",7,4,"general care","small","Training"
3,1,31,78,31,"Male",18,5,"general care","small","Training"
3,1,31,79,58,"Female",21,4,"general care","small","Training"
3,1,31,80,60,"Male",27,5,"general care","small","Training"
3,1,31,81,29,"Male",14,5,"general care","small","Training"
3,2,32,82,24,"Female",13,3,"special care","small","Training"
3,2,32,83,24,"Female",10,4,"special care","small","Training"
3,2,32,84,46,"Male",21,3,"special care","small","Training"
3,2,32,85,43,"Female",25,3,"special care","small","Training"
3,2,32,86,24,"Female",4,4,"special care","small","Training"
3,2,32,87,45,"Male",18,4,"special care","small","Training"
3,2,32,88,64,"Female",25,4,"special care","small","Training"
3,2,32,89,25,"Female",4,5,"special care","small","Training"
3,2,32,90,55,"Female",27,3,"special care","small","Training"
3,3,33,91,42,"Female",18,5,"general care","small","Ctrl"
3,3,33,92,58,"Female",25,6,"general care","small","Ctrl"
3,3,33,93,64,"Female",20,6,"general care","small","Ctrl"
3,3,33,94,47,"Male",17,6,"general care","small","Ctrl"
3,3,33,95,25,"Female",7,5,"general care","small","Ctrl"
3,3,33,96,50,"Male",21,5,"general care","small","Ctrl"
3,3,33,97,42,"Female",14,5,"general care","small","Ctrl"
3,3,33,98,60,"Male",29,5,"general care","small","Ctrl"
3,3,33,99,33,"Female",20,5,"general care","small","Ctrl"
3,4,34,100,51,"Male",18,6,"special care","small","Ctrl"
3,4,34,101,27,"Female",11,6,"special care","small","Ctrl"
3,4,34,102,43,"Female",17,6,"special care","small","Ctrl"
3,4,34,103,45,"Female",15,6,"special care","small","Ctrl"
3,4,34,104,53,"Male",21,6,"special care","small","Ctrl"
3,4,34,105,53,"Male",21,6,"special care","small","Ctrl"
3,4,34,106,37,"Male",15,6,"special care","small","Ctrl"
3,4,34,107,25,"Female",10,7,"special care","small","Ctrl"
3,4,34,108,32,"Female",14,6,"special care","small","Ctrl"
3,4,34,109,46,"Female",20,6,"special care","small","Ctrl"
4,1,41,110,57,"Female",25,5,"general care","large","Training"
4,1,41,111,27,"Female",11,6,"general care","large","Training"
4,1,41,112,55,"Female",25,5,"general care","large","Training"
4,1,41,113,51,"Male",20,6,"general care","large","Training"
4,1,41,114,24,"Female",14,5,"general care","large","Training"
4,1,41,115,56,"Female",20,5,"general care","large","Training"
4,1,41,116,31,"Female",17,5,"general care","large","Training"
4,1,41,117,46,"Male",17,6,"general care","large","Training"
4,1,41,118,57,"Female",24,5,"general care","large","Training"
4,1,41,119,42,"Female",18,5,"general care","large","Training"
4,2,42,120,53,"Female",18,5,"special care","large","Training"
4,2,42,121,48,"Female",22,5,"special care","large","Training"
4,2,42,122,25,"Male",7,5,"special care","large","Training"
4,2,42,123,37,"Female",13,4,"special care","large","Training"
4,2,42,124,47,"Female",14,5,"special care","large","Training"
4,2,42,125,29,"Female",7,5,"special care","large","Training"
4,2,42,126,41,"Female",13,5,"special care","large","Training"
4,2,42,127,31,"Female",18,4,"special care","large","Training"
4,2,42,128,52,"Female",22,5,"special care","large","Training"
4,2,42,129,36,"Female",20,3,"special care","large","Training"
4,3,43,130,39,"Male",8,6,"general care","large","Ctrl"
4,3,43,131,62,"Female",25,5,"general care","large","Ctrl"
4,3,43,132,42,"Male",13,6,"general care","large","Ctrl"
4,3,43,133,51,"Female",24,6,"general care","large","Ctrl"
4,3,43,134,29,"Female",13,5,"general care","large","Ctrl"
4,3,43,135,25,"Female",10,6,"general care","large","Ctrl"
4,3,43,136,50,"Female",13,6,"general care","large","Ctrl"
4,3,43,137,23,"Female",4,6,"general care","large","Ctrl"
4,3,43,138,60,"Female",18,6,"general care","large","Ctrl"
4,4,44,139,43,"Female",21,5,"special care","large","Ctrl"
4,4,44,140,43,"Female",13,6,"special care","large","Ctrl"
4,4,44,141,27,"Female",13,5,"special care","large","Ctrl"
4,4,44,142,28,"Male",14,6,"special care","large","Ctrl"
4,4,44,143,36,"Male",17,7,"special care","large","Ctrl"
4,4,44,144,60,"Female",25,5,"special care","large","Ctrl"
4,4,44,145,64,"Female",25,5,"special care","large","Ctrl"
4,4,44,146,64,"Female",27,5,"special care","large","Ctrl"
4,4,44,147,61,"Female",25,6,"special care","large","Ctrl"
5,1,51,148,27,"Male",11,5,"general care","medium","Training"
5,1,51,149,32,"Female",7,6,"general care","medium","Training"
5,1,51,150,28,"Female",11,6,"general care","medium","Training"
5,1,51,151,64,"Female",24,6,"general care","medium","Training"
5,1,51,152,55,"Male",24,6,"general care","medium","Training"
5,1,51,153,46,"Female",14,6,"general care","medium","Training"
5,1,51,154,45,"Female",20,5,"general care","medium","Training"
5,1,51,155,23,"Female",13,5,"general care","medium","Training"
5,1,51,156,55,"Female",22,5,"general care","medium","Training"
5,2,52,157,60,"Female",22,5,"special care","medium","Training"
5,2,52,158,39,"Male",22,5,"special care","medium","Training"
5,2,52,159,24,"Female",10,6,"special care","medium","Training"
5,2,52,160,61,"Female",22,6,"special care","medium","Training"
5,2,52,161,28,"Female",11,6,"special care","medium","Training"
5,2,52,162,34,"Female",15,5,"special care","medium","Training"
5,2,52,163,34,"Male",7,6,"special care","medium","Training"
5,2,52,164,25,"Female",6,6,"special care","medium","Training"
5,2,52,165,39,"Male",14,6,"special care","medium","Training"
5,3,53,166,64,"Male",28,5,"general care","medium","Ctrl"
5,3,53,167,60,"Male",28,5,"general care","medium","Ctrl"
5,3,53,168,58,"Female",20,6,"general care","medium","Ctrl"
5,3,53,169,58,"Female",24,5,"general care","medium","Ctrl"
5,3,53,170,32,"Female",14,6,"general care","medium","Ctrl"
5,3,53,171,41,"Female",20,5,"general care","medium","Ctrl"
5,3,53,172,61,"Female",20,5,"general care","medium","Ctrl"
5,3,53,173,47,"Female",21,6,"general care","medium","Ctrl"
5,3,53,174,60,"Female",28,6,"general care","medium","Ctrl"
5,4,54,175,56,"Female",14,7,"special care","medium","Ctrl"
5,4,54,176,47,"Female",18,5,"special care","medium","Ctrl"
5,4,54,177,31,"Female",8,5,"special care","medium","Ctrl"
5,4,54,178,47,"Female",20,6,"special care","medium","Ctrl"
5,4,54,179,51,"Female",21,6,"special care","medium","Ctrl"
5,4,54,180,61,"Female",20,5,"special care","medium","Ctrl"
5,4,54,181,50,"Male",24,5,"special care","medium","Ctrl"
5,4,54,182,37,"Female",10,5,"special care","medium","Ctrl"
5,4,54,183,23,"Female",14,4,"special care","medium","Ctrl"
6,1,61,184,56,"Female",24,4,"general care","medium","Training"
6,1,61,185,45,"Female",13,5,"general care","medium","Training"
6,1,61,186,23,"Male",11,4,"general care","medium","Training"
6,1,61,187,48,"Female",11,4,"general care","medium","Training"
6,1,61,188,46,"Female",17,4,"general care","medium","Training"
6,1,61,189,64,"Female",28,4,"general care","medium","Training"
6,1,61,190,47,"Female",21,4,"general care","medium","Training"
6,1,61,191,56,"Female",24,5,"general care","medium","Training"
6,1,61,192,51,"Male",13,5,"general care","medium","Training"
6,2,62,193,28,"Female",8,4,"special care","medium","Training"
6,2,62,194,61,"Female",27,3,"special care","medium","Training"
6,2,62,195,41,"Female",17,4,"special care","medium","Training"
6,2,62,196,37,"Male",17,4,"special care","medium","Training"
6,2,62,197,25,"Female",8,3,"special care","medium","Training"
6,2,62,198,25,"Female",11,3,"special care","medium","Training"
6,2,62,199,50,"Female",15,4,"special care","medium","Training"
6,2,62,200,64,"Female",24,3,"special care","medium","Training"
6,2,62,201,38,"Male",11,4,"special care","medium","Training"
6,3,63,202,39,"Female",11,6,"general care","medium","Ctrl"
6,3,63,203,43,"Female",14,5,"general care","medium","Ctrl"
6,3,63,204,28,"Female",8,5,"general care","medium","Ctrl"
6,3,63,205,33,"Female",15,5,"general care","medium","Ctrl"
6,3,63,206,39,"Female",10,5,"general care","medium","Ctrl"
6,3,63,207,46,"Female",22,5,"general care","medium","Ctrl"
6,3,63,208,25,"Female",11,5,"general care","medium","Ctrl"
6,3,63,209,52,"Female",18,5,"general care","medium","Ctrl"
6,3,63,210,45,"Female",17,5,"general care","medium","Ctrl"
6,4,64,211,52,"Female",15,6,"special care","medium","Ctrl"
6,4,64,212,33,"Male",4,6,"special care","medium","Ctrl"
6,4,64,213,25,"Female",8,5,"special care","medium","Ctrl"
6,4,64,214,36,"Female",17,5,"special care","medium","Ctrl"
6,4,64,215,50,"Female",21,5,"special care","medium","Ctrl"
6,4,64,216,57,"Male",18,6,"special care","medium","Ctrl"
6,4,64,217,43,"Female",20,5,"special care","medium","Ctrl"
6,4,64,218,53,"Female",21,5,"special care","medium","Ctrl"
6,4,64,219,62,"Female",20,5,"special care","medium","Ctrl"
7,1,71,220,60,"Female",27,4,"general care","medium","Training"
7,1,71,221,62,"Female",22,5,"general care","medium","Training"
7,1,71,222,33,"Female",4,5,"general care","medium","Training"
7,1,71,223,33,"Female",20,5,"general care","medium","Training"
7,1,71,224,27,"Female",13,4,"general care","medium","Training"
7,1,71,225,61,"Female",28,4,"general care","medium","Training"
7,1,71,226,23,"Female",15,4,"general care","medium","Training"
7,1,71,227,38,"Female",21,5,"general care","medium","Training"
7,1,71,228,64,"Female",33,4,"general care","medium","Training"
7,1,71,229,64,"Male",32,4,"general care","medium","Training"
7,2,72,230,57,"Female",18,5,"special care","medium","Training"
7,2,72,231,25,"Female",4,5,"special care","medium","Training"
7,2,72,232,56,"Female",27,5,"special care","medium","Training"
7,2,72,233,43,"Male",21,5,"special care","medium","Training"
7,2,72,234,45,"Female",20,5,"special care","medium","Training"
7,2,72,235,23,"Female",6,4,"special care","medium","Training"
7,2,72,236,46,"Female",15,5,"special care","medium","Training"
7,2,72,237,37,"Female",20,4,"special care","medium","Training"
7,2,72,238,31,"Male",14,5,"special care","medium","Training"
7,2,72,239,29,"Female",7,5,"special care","medium","Training"
7,3,73,240,37,"Male",13,5,"general care","medium","Ctrl"
7,3,73,241,61,"Male",25,5,"general care","medium","Ctrl"
7,3,73,242,43,"Female",20,5,"general care","medium","Ctrl"
7,3,73,243,39,"Female",17,4,"general care","medium","Ctrl"
7,3,73,244,29,"Female",13,5,"general care","medium","Ctrl"
7,3,73,245,52,"Female",20,5,"general care","medium","Ctrl"
7,3,73,246,58,"Male",28,5,"general care","medium","Ctrl"
7,3,73,247,34,"Male",15,5,"general care","medium","Ctrl"
7,3,73,248,57,"Female",29,5,"general care","medium","Ctrl"
7,3,73,249,37,"Female",8,5,"general care","medium","Ctrl"
7,4,74,250,56,"Female",20,5,"special care","medium","Ctrl"
7,4,74,251,32,"Male",8,5,"special care","medium","Ctrl"
7,4,74,252,29,"Female",13,4,"special care","medium","Ctrl"
7,4,74,253,29,"Male",10,5,"special care","medium","Ctrl"
7,4,74,254,32,"Female",13,4,"special care","medium","Ctrl"
7,4,74,255,25,"Female",11,5,"special care","medium","Ctrl"
7,4,74,256,36,"Female",18,5,"special care","medium","Ctrl"
7,4,74,257,45,"Female",14,4,"special care","medium","Ctrl"
7,4,74,258,58,"Female",17,5,"special care","medium","Ctrl"
7,4,74,259,52,"Male",25,5,"special care","medium","Ctrl"
8,1,81,260,42,"Female",15,6,"general care","medium","Training"
8,1,81,261,31,"Female",8,6,"general care","medium","Training"
8,1,81,262,37,"Female",17,5,"general care","medium","Training"
8,1,81,263,47,"Female",25,4,"general care","medium","Training"
8,1,81,264,31,"Female",6,6,"general care","medium","Training"
8,1,81,265,38,"Male",13,6,"general care","medium","Training"
8,1,81,266,58,"Female",22,6,"general care","medium","Training"
8,1,81,267,31,"Female",13,5,"general care","medium","Training"
8,1,81,268,41,"Female",15,5,"general care","medium","Training"
8,1,81,269,62,"Female",17,6,"general care","medium","Training"
8,2,82,270,62,"Female",32,5,"special care","medium","Training"
8,2,82,271,24,"Female",13,5,"special care","medium","Training"
8,2,82,272,28,"Female",13,5,"special care","medium","Training"
8,2,82,273,58,"Female",20,5,"special care","medium","Training"
8,2,82,274,56,"Female",24,5,"special care","medium","Training"
8,2,82,275,50,"Female",21,4,"special care","medium","Training"
8,2,82,276,51,"Female",13,6,"special care","medium","Training"
8,2,82,277,24,"Female",8,6,"special care","medium","Training"
8,2,82,278,28,"Female",11,5,"special care","medium","Training"
8,2,82,279,43,"Female",14,5,"special care","medium","Training"
8,3,83,280,45,"Female",14,5,"general care","medium","Ctrl"
8,3,83,281,61,"Female",27,5,"general care","medium","Ctrl"
8,3,83,282,45,"Male",17,6,"general care","medium","Ctrl"
8,3,83,283,41,"Male",18,5,"general care","medium","Ctrl"
8,3,83,284,31,"Female",8,5,"general care","medium","Ctrl"
8,3,83,285,32,"Female",14,5,"general care","medium","Ctrl"
8,3,83,286,24,"Female",10,6,"general care","medium","Ctrl"
8,3,83,287,57,"Female",24,4,"general care","medium","Ctrl"
8,3,83,288,41,"Male",14,5,"general care","medium","Ctrl"
8,3,83,289,58,"Male",15,7,"general care","medium","Ctrl"
8,4,84,290,56,"Female",20,5,"special care","medium","Ctrl"
8,4,84,291,51,"Female",18,5,"special care","medium","Ctrl"
8,4,84,292,45,"Male",15,6,"special care","medium","Ctrl"
8,4,84,293,32,"Male",13,5,"special care","medium","Ctrl"
8,4,84,294,55,"Female",25,5,"special care","medium","Ctrl"
8,4,84,295,53,"Female",21,5,"special care","medium","Ctrl"
8,4,84,296,41,"Female",13,6,"special care","medium","Ctrl"
8,4,84,297,47,"Female",18,5,"special care","medium","Ctrl"
8,4,84,298,41,"Male",17,5,"special care","medium","Ctrl"
8,4,84,299,28,"Male",14,5,"special care","medium","Ctrl"
9,1,91,300,62,"Female",25,2,"general care","small","Training"
9,1,91,301,34,"Female",13,2,"general care","small","Training"
9,1,91,302,41,"Male",17,3,"general care","small","Training"
9,1,91,303,31,"Male",14,3,"general care","small","Training"
9,1,91,304,57,"Female",24,1,"general care","small","Training"
9,1,91,305,60,"Male",24,3,"general care","small","Training"
9,1,91,306,29,"Female",10,2,"general care","small","Training"
9,1,91,307,46,"Female",14,3,"general care","small","Training"
9,1,91,308,27,"Female",15,2,"general care","small","Training"
9,1,91,309,50,"Female",17,3,"general care","small","Training"
9,2,92,310,45,"Male",15,3,"special care","small","Training"
9,2,92,311,34,"Female",10,3,"special care","small","Training"
9,2,92,312,45,"Male",14,3,"special care","small","Training"
9,2,92,313,39,"Male",14,3,"special care","small","Training"
9,2,92,314,43,"Female",20,3,"special care","small","Training"
9,2,92,315,28,"Female",14,3,"special care","small","Training"
9,2,92,316,55,"Female",22,3,"special care","small","Training"
9,2,92,317,32,"Female",4,3,"special care","small","Training"
9,2,92,318,38,"Female",20,2,"special care","small","Training"
9,2,92,319,36,"Female",10,3,"special care","small","Training"
9,3,93,320,29,"Female",15,4,"general care","small","Ctrl"
9,3,93,321,48,"Female",18,5,"general care","small","Ctrl"
9,3,93,322,31,"Male",13,5,"general care","small","Ctrl"
9,3,93,323,37,"Female",15,4,"general care","small","Ctrl"
9,3,93,324,58,"Male",24,5,"general care","small","Ctrl"
9,3,93,325,31,"Female",17,4,"general care","small","Ctrl"
9,3,93,326,46,"Female",20,4,"general care","small","Ctrl"
9,3,93,327,60,"Female",20,5,"general care","small","Ctrl"
9,3,93,328,46,"Female",14,5,"general care","small","Ctrl"
9,3,93,329,57,"Male",22,5,"general care","small","Ctrl"
9,4,94,330,50,"Male",22,4,"special care","small","Ctrl"
9,4,94,331,64,"Male",25,5,"special care","small","Ctrl"
9,4,94,332,24,"Female",7,5,"special care","small","Ctrl"
9,4,94,333,37,"Female",17,5,"special care","small","Ctrl"
9,4,94,334,36,"Female",13,5,"special care","small","Ctrl"
9,4,94,335,58,"Female",20,4,"special care","small","Ctrl"
9,4,94,336,64,"Female",28,4,"special care","small","Ctrl"
9,4,94,337,34,"Female",17,4,"special care","small","Ctrl"
9,4,94,338,47,"Male",20,5,"special care","small","Ctrl"
9,4,94,339,43,"Female",20,4,"special care","small","Ctrl"
10,1,101,340,39,"Male",11,6,"general care","medium","Training"
10,1,101,341,43,"Female",14,5,"general care","medium","Training"
10,1,101,342,27,"Male",11,6,"general care","medium","Training"
10,1,101,343,27,"Female",13,5,"general care","medium","Training"
10,1,101,344,55,"Male",17,6,"general care","medium","Training"
10,1,101,345,61,"Male",24,5,"general care","medium","Training"
10,1,101,346,37,"Male",18,6,"general care","medium","Training"
10,1,101,347,36,"Female",20,4,"general care","medium","Training"
10,1,101,348,32,"Female",7,5,"general care","medium","Training"
10,1,101,349,47,"Male",20,5,"general care","medium","Training"
10,2,102,350,27,"Male",8,6,"special care","medium","Training"
10,2,102,351,42,"Male",21,5,"special care","medium","Training"
10,2,102,352,55,"Female",22,6,"special care","medium","Training"
10,2,102,353,45,"Female",20,5,"special care","medium","Training"
10,2,102,354,23,"Female",8,5,"special care","medium","Training"
10,2,102,355,58,"Female",20,6,"special care","medium","Training"
10,2,102,356,60,"Female",21,5,"special care","medium","Training"
10,2,102,357,58,"Female",20,5,"special care","medium","Training"
10,2,102,358,33,"Female",17,5,"special care","medium","Training"
10,2,102,359,50,"Female",15,5,"special care","medium","Training"
10,3,103,360,47,"Female",20,6,"general care","medium","Ctrl"
10,3,103,361,23,"Female",6,6,"general care","medium","Ctrl"
10,3,103,362,53,"Female",24,6,"general care","medium","Ctrl"
10,3,103,363,27,"Female",8,6,"general care","medium","Ctrl"
10,3,103,364,53,"Female",20,6,"general care","medium","Ctrl"
10,3,103,365,37,"Female",13,6,"general care","medium","Ctrl"
10,3,103,366,53,"Female",17,7,"general care","medium","Ctrl"
10,3,103,367,52,"Female",21,6,"general care","medium","Ctrl"
10,3,103,368,39,"Female",11,6,"general care","medium","Ctrl"
10,3,103,369,48,"Female",20,6,"general care","medium","Ctrl"
10,4,104,370,64,"Female",22,6,"special care","medium","Ctrl"
10,4,104,371,42,"Female",15,5,"special care","medium","Ctrl"
10,4,104,372,31,"Female",13,5,"special care","medium","Ctrl"
10,4,104,373,34,"Female",10,6,"special care","medium","Ctrl"
10,4,104,374,41,"Female",17,5,"special care","medium","Ctrl"
10,4,104,375,47,"Female",22,5,"special care","medium","Ctrl"
10,4,104,376,48,"Female",14,6,"special care","medium","Ctrl"
10,4,104,377,29,"Male",13,6,"special care","medium","Ctrl"
10,4,104,378,51,"Female",20,5,"special care","medium","Ctrl"
10,4,104,379,48,"Male",21,6,"special care","medium","Ctrl"
11,1,111,380,61,"Female",27,4,"general care","medium","Training"
11,1,111,381,23,"Female",6,4,"general care","medium","Training"
11,1,111,382,61,"Female",21,4,"general care","medium","Training"
11,1,111,383,50,"Male",24,5,"general care","medium","Training"
11,1,111,384,39,"Female",18,4,"general care","medium","Training"
11,1,111,385,37,"Male",17,4,"general care","medium","Training"
11,1,111,386,47,"Female",17,4,"general care","medium","Training"
11,1,111,387,24,"Male",13,4,"general care","medium","Training"
11,1,111,388,47,"Female",21,4,"general care","medium","Training"
11,1,111,389,23,"Male",13,4,"general care","medium","Training"
11,1,111,390,36,"Female",7,4,"general care","medium","Training"
11,2,112,391,41,"Female",15,5,"special care","medium","Training"
11,2,112,392,55,"Female",22,4,"special care","medium","Training"
11,2,112,393,56,"Female",25,4,"special care","medium","Training"
11,2,112,394,37,"Female",15,4,"special care","medium","Training"
11,2,112,395,39,"Male",13,5,"special care","medium","Training"
11,2,112,396,24,"Female",10,4,"special care","medium","Training"
11,2,112,397,56,"Female",21,5,"special care","medium","Training"
11,2,112,398,60,"Male",29,4,"special care","medium","Training"
11,2,112,399,42,"Female",18,4,"special care","medium","Training"
11,2,112,400,29,"Female",6,4,"special care","medium","Training"
11,2,112,401,39,"Female",8,4,"special care","medium","Training"
11,3,113,402,61,"Female",20,5,"general care","medium","Ctrl"
11,3,113,403,37,"Female",13,5,"general care","medium","Ctrl"
11,3,113,404,24,"Female",10,5,"general care","medium","Ctrl"
11,3,113,405,31,"Female",13,5,"general care","medium","Ctrl"
11,3,113,406,36,"Female",8,6,"general care","medium","Ctrl"
11,3,113,407,47,"Female",22,5,"general care","medium","Ctrl"
11,3,113,408,64,"Female",18,5,"general care","medium","Ctrl"
11,3,113,409,47,"Male",25,5,"general care","medium","Ctrl"
11,3,113,410,31,"Female",10,4,"general care","medium","Ctrl"
11,3,113,411,55,"Female",20,5,"general care","medium","Ctrl"
11,4,114,412,34,"Female",13,5,"special care","medium","Ctrl"
11,4,114,413,29,"Female",14,5,"special care","medium","Ctrl"
11,4,114,414,42,"Female",20,5,"special care","medium","Ctrl"
11,4,114,415,42,"Male",17,5,"special care","medium","Ctrl"
11,4,114,416,56,"Female",22,6,"special care","medium","Ctrl"
11,4,114,417,57,"Female",27,5,"special care","medium","Ctrl"
11,4,114,418,29,"Male",10,6,"special care","medium","Ctrl"
11,4,114,419,33,"Female",10,6,"special care","medium","Ctrl"
11,4,114,420,39,"Female",20,5,"special care","medium","Ctrl"
11,4,114,421,62,"Female",21,6,"special care","medium","Ctrl"
11,4,114,422,60,"Female",22,6,"special care","medium","Ctrl"
12,1,121,423,56,"Male",18,5,"general care","medium","Training"
12,1,121,424,47,"Female",18,4,"general care","medium","Training"
12,1,121,425,34,"Female",14,4,"general care","medium","Training"
12,1,121,426,39,"Female",20,3,"general care","medium","Training"
12,1,121,427,50,"Male",22,4,"general care","medium","Training"
12,1,121,428,38,"Female",17,3,"general care","medium","Training"
12,1,121,429,50,"Female",21,3,"general care","medium","Training"
12,1,121,430,25,"Female",10,4,"general care","medium","Training"
12,1,121,431,34,"Female",14,4,"general care","medium","Training"
12,1,121,432,39,"Female",20,4,"general care","medium","Training"
12,1,121,433,42,"Female",20,4,"general care","medium","Training"
12,1,121,434,42,"Female",17,4,"general care","medium","Training"
12,2,122,435,39,"Female",13,4,"special care","medium","Training"
12,2,122,436,56,"Female",21,4,"special care","medium","Training"
12,2,122,437,56,"Male",25,5,"special care","medium","Training"
12,2,122,438,31,"Male",11,5,"special care","medium","Training"
12,2,122,439,58,"Male",21,5,"special care","medium","Training"
12,2,122,440,43,"Female",20,4,"special care","medium","Training"
12,2,122,441,58,"Female",28,4,"special care","medium","Training"
12,2,122,442,37,"Male",14,5,"special care","medium","Training"
12,2,122,443,25,"Female",7,5,"special care","medium","Training"
12,2,122,444,57,"Female",25,4,"special care","medium","Training"
12,2,122,445,52,"Female",20,5,"special care","medium","Training"
12,2,122,446,36,"Female",15,4,"special care","medium","Training"
12,2,122,447,24,"Female",13,5,"special care","medium","Training"
12,3,123,448,42,"Female",20,5,"general care","medium","Ctrl"
12,3,123,449,60,"Male",27,5,"general care","medium","Ctrl"
12,3,123,450,56,"Female",22,5,"general care","medium","Ctrl"
12,3,123,451,55,"Male",24,6,"general care","medium","Ctrl"
12,3,123,452,31,"Female",11,6,"general care","medium","Ctrl"
12,3,123,453,32,"Female",17,5,"general care","medium","Ctrl"
12,3,123,454,42,"Female",13,6,"general care","medium","Ctrl"
12,3,123,455,32,"Female",14,5,"general care","medium","Ctrl"
12,3,123,456,32,"Male",10,6,"general care","medium","Ctrl"
12,3,123,457,57,"Male",28,5,"general care","medium","Ctrl"
12,3,123,458,61,"Female",27,5,"general care","medium","Ctrl"
12,3,123,459,41,"Female",20,6,"general care","medium","Ctrl"
12,3,123,460,46,"Female",18,5,"general care","medium","Ctrl"
12,4,124,461,51,"Male",21,6,"special care","medium","Ctrl"
